gap_value,recorded_time
20.99816263934685,2 min
20.99816263934685,2 min
20.82556576004675,2 min
20.87584686900982,2 min
20.87584686900982,2 min
20.87584686900982,2 min
20.87584686900982,2 min
20.442037542926926,2 min
20.442037542926926,2 min
20.442037542926926,2 min
20.442037542926926,2 min
20.442037542926926,2 min
20.29485248848676,2 min
20.29485248848676,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.300309509996026,2 min
20.500607029884385,2 min
20.500607029884385,2 min
20.500607029884385,2 min
20.56829181080016,2 min
20.56829181080016,2 min
20.98752882141548,2 min
20.98752882141548,2 min
20.61726008725116,2 min
21.048649439770905,2 min
21.04713091579785,2 min
21.237131467050645,2 min
21.237131467050645,2 min
20.435679071827572,2 min
20.600398956055255,2 min
20.600398956055255,2 min
20.354660274330122,2 min
20.475457520694093,2 min
20.475457520694093,2 min
20.592316269521852,2 min
20.592316269521852,2 min
20.487404171137527,2 min
20.524631488606083,2 min
20.524631488606083,2 min
20.524631488606083,2 min
20.593629102033923,2 min
20.58299528410255,2 min
20.58299528410255,2 min
20.58299528410255,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.387949094262467,2 min
20.41060409626344,2 min
20.41060409626344,2 min
20.41060409626344,2 min
20.41060409626344,2 min
20.41060409626344,2 min
20.61476558006184,2 min
20.61476558006184,2 min
20.61476558006184,2 min
20.84330628129526,2 min
20.84330628129526,2 min
20.88964889272212,2 min
20.88964889272212,2 min
20.697228367906177,2 min
20.718364845934097,2 min
20.718364845934097,2 min
20.718364845934097,2 min
20.718364845934097,2 min
20.392093283259662,2 min
20.392093283259662,2 min
20.392093283259662,2 min
20.04821235717154,2 min
20.04821235717154,2 min
20.04821235717154,2 min
20.04821235717154,2 min
20.04821235717154,2 min
19.457691299768193,2 min
19.457691299768193,2 min
19.457691299768193,2 min
19.5536937956552,2 min
19.5536937956552,2 min
19.39173073428647,2 min
19.39173073428647,2 min
19.39173073428647,2 min
19.218026713935295,2 min
19.218026713935295,2 min
19.218026713935295,2 min
19.218026713935295,2 min
19.25242267491872,2 min
19.06545917161204,2 min
19.06545917161204,2 min
19.15317328950465,2 min
19.147921959456376,2 min
19.147921959456376,2 min
19.147921959456376,2 min
19.147921959456376,2 min
19.535388674112404,2 min
19.535388674112404,2 min
19.535388674112404,2 min
19.881689573763676,2 min
19.881689573763676,2 min
19.881689573763676,2 min
19.881689573763676,2 min
19.881689573763676,2 min
20.05822495059998,2 min
20.05822495059998,2 min
20.05822495059998,2 min
20.224051975878737,2 min
20.224051975878737,2 min
20.224051975878737,2 min
20.224051975878737,2 min
20.149803032402623,2 min
20.149803032402623,2 min
20.149803032402623,2 min
20.136337857986128,2 min
20.136337857986128,2 min
19.83789809373478,2 min
19.864417059645792,2 min
19.864417059645792,2 min
19.454369876614955,2 min
19.454369876614955,2 min
19.37190708877062,2 min
19.37190708877062,2 min
19.37190708877062,2 min
19.21933954644736,2 min
19.21933954644736,2 min
19.21933954644736,2 min
19.18888208300014,2 min
19.18888208300014,2 min
19.066772004124104,2 min
19.066772004124104,2 min
19.107732127667873,2 min
19.040047346752104,2 min
19.040047346752104,2 min
19.040047346752104,2 min
18.920768624361195,2 min
18.920768624361195,2 min
18.920768624361195,2 min
18.920768624361195,2 min
18.920768624361195,2 min
18.920768624361195,2 min
18.920768624361195,2 min
19.093159812200298,2 min
19.093159812200298,2 min
19.093159812200298,2 min
19.24441452201149,2 min
19.24441452201149,2 min
19.24441452201149,2 min
19.36389893586339,2 min
19.327984450906904,2 min
19.852133559906548,2 min
19.852133559906548,2 min
19.852133559906548,2 min
20.077842904654837,2 min
19.837766935899964,2 min
20.01278378876321,2 min
20.01278378876321,2 min
19.796395429434213,2 min
19.846882229858274,2 min
19.750052818007347,2 min
19.750052818007347,2 min
19.750052818007347,2 min
19.723459318470166,2 min
19.723459318470166,2 min
19.723459318470166,2 min
19.723459318470166,2 min
19.723459318470166,2 min
19.705154196927374,2 min
19.705154196927374,2 min
19.705154196927374,2 min
19.705154196927374,2 min
19.85344639241862,2 min
19.85344639241862,2 min
19.85344639241862,2 min
19.85344639241862,2 min
19.85344639241862,2 min
19.85344639241862,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.78030458999358,2 min
19.70453712254441,2 min
19.70453712254441,2 min
19.761588085528807,2 min
19.691277639588897,2 min
20.16777130464961,2 min
20.16777130464961,2 min
20.16777130464961,2 min
20.311017861553566,2 min
19.940954818850237,2 min
20.09483519368557,2 min
20.09483519368557,2 min
19.765732274526005,2 min
20.21673958110061,2 min
20.21673958110061,2 min
20.21673958110061,2 min
20.21673958110061,2 min
19.968375234351342,2 min
19.969688066863412,2 min
19.969688066863412,2 min
19.830380007495663,2 min
19.830380007495663,2 min
19.742871581064037,2 min
19.742871581064037,2 min
19.764213750552948,2 min
19.764213750552948,2 min
19.764213750552948,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.628844188721406,2 min
19.6075020192325,2 min
19.6075020192325,2 min
19.6075020192325,2 min
19.6075020192325,2 min
19.6075020192325,2 min
19.6075020192325,2 min
19.67912529768447,2 min
19.67912529768447,2 min
19.67912529768447,2 min
19.67912529768447,2 min
19.465568294840608,2 min
19.465568294840608,2 min
19.465568294840608,2 min
19.465568294840608,2 min
19.465568294840608,2 min
19.75613106401954,2 min
19.75613106401954,2 min
19.969819224698227,2 min
19.969819224698227,2 min
20.370545422309764,2 min
20.370545422309764,2 min
20.10650161904184,2 min
20.298716452396796,2 min
20.298716452396796,2 min
20.26694615643751,2 min
20.75407363942959,2 min
20.75407363942959,2 min
20.52573862965716,2 min
20.52573862965716,2 min
20.076044155594623,2 min
20.180956253978945,2 min
20.180956253978945,2 min
19.846396313310123,2 min
19.912562570252838,2 min
19.794596680373996,2 min
19.883417939317688,2 min
19.883417939317688,2 min
19.7240805429731,2 min
19.7240805429731,2 min
19.7240805429731,2 min
19.7240805429731,2 min
19.797016653937142,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.746735544974072,2 min
19.671173768985888,2 min
19.671173768985888,2 min
19.71365241650272,2 min
19.71365241650272,2 min
19.71365241650272,2 min
19.71365241650272,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.663165616078658,2 min
19.959185406766863,2 min
19.959185406766863,2 min
19.959185406766863,2 min
19.959185406766863,2 min
19.90344727629453,2 min
20.071899966597428,2 min
19.587603840090473,2 min
20.075838464133632,2 min
20.075838464133632,2 min
19.933904739741745,2 min
20.260381993877168,2 min
20.040129670638137,2 min
20.040129670638137,2 min
20.12895092958183,2 min
19.679256455519294,2 min
19.679256455519294,2 min
19.679256455519294,2 min
19.679256455519294,2 min
20.131576594605967,2 min
20.095867801110472,2 min
20.095867801110472,2 min
20.630445036580497,2 min
20.630445036580497,2 min
20.630445036580497,2 min
20.630445036580497,2 min
20.562554564203733,2 min
20.562554564203733,2 min
20.562554564203733,2 min
20.562554564203733,2 min
20.562554564203733,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.54273091868788,2 min
20.369232589797697,2 min
20.61607841257391,2 min
20.61607841257391,2 min
20.61607841257391,2 min
21.187677274051495,2 min
21.187677274051495,2 min
21.187677274051495,2 min
21.254254913916185,2 min
21.254254913916185,2 min
21.485215588712755,2 min
21.485215588712755,2 min
21.18381331014146,2 min
21.40143996835635,2 min
21.089535029688506,2 min
21.19596565204589,2 min
21.19596565204589,2 min
20.91603670079832,2 min
20.91603670079832,2 min
20.920180889795517,2 min
20.521874665747127,2 min
20.95851534831515,2 min
20.92653936089487,2 min
20.92653936089487,2 min
21.20646831214244,2 min
21.190377472701805,2 min
21.22629195765829,2 min
21.22629195765829,2 min
21.072411582822966,2 min
21.072411582822966,2 min
21.05652643484332,2 min
21.05652643484332,2 min
21.05652643484332,2 min
21.05652643484332,2 min
21.05652643484332,2 min
21.05652643484332,2 min
21.026068971396104,2 min
21.026068971396104,2 min
21.026068971396104,2 min
20.975582170972046,2 min
21.02869463642024,2 min
21.02869463642024,2 min
21.02869463642024,2 min
21.231748979167556,2 min
21.231748979167556,2 min
21.231748979167556,2 min
21.59393502679847,2 min
21.59393502679847,2 min
21.736074442651343,2 min
21.736074442651343,2 min
21.736074442651343,2 min
21.89147334145973,2 min
21.89147334145973,2 min
22.290886706559196,2 min
22.290886706559196,2 min
22.290886706559196,2 min
22.60652445130226,2 min
22.60652445130226,2 min
22.461965061886232,2 min
22.461965061886232,2 min
22.461965061886232,2 min
22.461965061886232,2 min
22.461965061886232,2 min
22.346624837031527,2 min
22.586495114325416,2 min
22.172715125219362,2 min
22.172715125219362,2 min
22.172715125219362,2 min
21.896724671508004,2 min
21.896724671508004,2 min
21.896724671508004,2 min
21.811841910100522,2 min
21.965516593474856,2 min
21.965516593474856,2 min
21.965516593474856,2 min
21.965516593474856,2 min
21.498418447459617,2 min
21.498418447459617,2 min
21.498418447459617,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.014328012413657,2 min
21.13643809128969,2 min
21.13643809128969,2 min
21.379345416529695,2 min
21.379345416529695,2 min
21.379345416529695,2 min
21.67253385073277,2 min
21.67253385073277,2 min
21.67253385073277,2 min
22.116976994747034,2 min
22.116976994747034,2 min
22.443248557421462,2 min
22.443248557421462,2 min
22.443248557421462,2 min
22.443248557421462,2 min
22.24557670255724,2 min
22.29889485946643,2 min
22.29889485946643,2 min
21.900794326879026,2 min
21.900794326879026,2 min
21.900794326879026,2 min
21.84098654103567,2 min
21.96047095488757,2 min
21.748021093094785,2 min
21.748021093094785,2 min
21.758449219565165,2 min
21.547592415371607,2 min
21.547592415371607,2 min
21.547592415371607,2 min
21.547592415371607,2 min
21.561959039378195,2 min
21.561959039378195,2 min
21.561959039378195,2 min
21.561959039378195,2 min
21.232856120218635,2 min
21.3974448466115,2 min
21.3974448466115,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.134713875855645,2 min
21.4067658320308,2 min
21.4067658320308,2 min
21.4067658320308,2 min
21.627223846730814,2 min
21.627223846730814,2 min
22.025324379318214,2 min
22.025324379318214,2 min
21.974837578894153,2 min
21.974837578894153,2 min
21.974837578894153,2 min
21.625705322757756,2 min
21.654849953692906,2 min
21.65201859720778,2 min
21.65201859720778,2 min
21.65201859720778,2 min
21.4528282183705,2 min
21.4528282183705,2 min
21.12503813172301,2 min
21.12503813172301,2 min
21.12503813172301,2 min
20.652688655659496,2 min
20.652688655659496,2 min
20.652688655659496,2 min
20.652688655659496,2 min
20.692335946691195,2 min
20.692335946691195,2 min
20.692335946691195,2 min
20.692335946691195,2 min
20.37821672592119,2 min
20.37821672592119,2 min
20.37821672592119,2 min
20.37821672592119,2 min
20.385888029532616,2 min
20.385888029532616,2 min
20.385888029532616,2 min
20.385888029532616,2 min
20.13793506570532,2 min
20.13793506570532,2 min
20.13793506570532,2 min
20.13793506570532,2 min
20.48948729540487,2 min
20.48948729540487,2 min
20.48948729540487,2 min
21.229950230107335,2 min
21.229950230107335,2 min
21.229950230107335,2 min
21.660026750115012,2 min
21.660026750115012,2 min
21.76079465950214,2 min
21.76079465950214,2 min
21.72902436354285,2 min
21.95058951929395,2 min
21.666516379049185,2 min
21.74766633438145,2 min
21.74766633438145,2 min
21.526101178630356,2 min
21.755749020914855,2 min
21.755749020914855,2 min
21.267514396871693,2 min
21.27683538229099,2 min
20.95167096066764,2 min
20.95167096066764,2 min
21.317795505834763,2 min
21.247485059894853,2 min
21.454477900178375,2 min
21.3693894473099,2 min
21.3693894473099,2 min
21.4621492037898,2 min
21.4621492037898,2 min
21.493919499749087,2 min
21.493919499749087,2 min
21.3426647899379,2 min
21.3426647899379,2 min
21.3426647899379,2 min
21.288445183438625,2 min
21.288445183438625,2 min
21.288445183438625,2 min
21.288445183438625,2 min
21.288445183438625,2 min
21.216821904986645,2 min
21.216821904986645,2 min
21.216821904986645,2 min
21.149137124070872,2 min
21.149137124070872,2 min
21.051126037542698,2 min
21.051126037542698,2 min
21.051126037542698,2 min
21.051126037542698,2 min
21.051126037542698,2 min
21.32863501522712,2 min
21.32863501522712,2 min
21.91501188363327,2 min
21.91501188363327,2 min
21.91501188363327,2 min
22.44441232268119,2 min
22.44441232268119,2 min
22.44441232268119,2 min
22.44441232268119,2 min
22.15253672099018,2 min
22.46444165965803,2 min
22.46444165965803,2 min
22.282523794938633,2 min
22.328866406365496,2 min
21.879171932302956,2 min
21.879171932302956,2 min
21.927238759163867,2 min
21.927238759163867,2 min
22.3240264592392,2 min
22.3240264592392,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.24328788682891,2 min
22.398481094176304,2 min
22.398481094176304,2 min
22.398481094176304,2 min
22.54172765108026,2 min
22.36408513319288,2 min
22.36408513319288,2 min
22.36408513319288,2 min
21.671483333890336,2 min
21.67542183142654,2 min
21.67542183142654,2 min
21.37960773219933,2 min
21.74441944485438,2 min
21.623827889951404,2 min
21.623827889951404,2 min
21.623827889951404,2 min
21.495022490680203,2 min
21.61713256955624,2 min
21.516158968708123,2 min
21.516158968708123,2 min
21.648902865515527,2 min
21.512014779710928,2 min
21.839804866358417,2 min
21.839804866358417,2 min
21.810660235423267,2 min
21.810660235423267,2 min
21.810660235423267,2 min
21.532044116687768,2 min
21.665895154546256,2 min
21.43907866874688,2 min
21.43907866874688,2 min
21.49896098821641,2 min
21.493709658168136,2 min
21.545303599643276,2 min
21.493709658168136,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.565332936620113,2 min
21.71099946708722,2 min
21.71099946708722,2 min
21.71099946708722,2 min
21.96178378739964,2 min
21.96178378739964,2 min
21.785248410563337,2 min
21.806590580052244,2 min
21.31441745847288,2 min
21.31441745847288,2 min
21.484388672748835,2 min
21.04249666013254,2 min
21.32373844389218,2 min
21.32373844389218,2 min
21.32373844389218,2 min
21.65152853053967,2 min
21.334372261823546,2 min
21.383546229735536,2 min
21.383546229735536,2 min
21.383546229735536,2 min
21.491083993144,2 min
21.491083993144,2 min
21.437765836234814,2 min
21.58474519921399,2 min
21.25564228005443,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.328578391018475,2 min
21.418712482474234,2 min
21.418712482474234,2 min
21.418712482474234,2 min
21.45593979994279,2 min
21.45593979994279,2 min
21.45593979994279,2 min
21.45593979994279,2 min
21.45593979994279,2 min
21.59241650282541,2 min
21.59241650282541,2 min
21.59241650282541,2 min
21.68275628574216,2 min
21.628330987781894,2 min
21.628330987781894,2 min
21.697328601209733,2 min
21.592416502825408,2 min
21.869719789048844,2 min
21.869719789048844,2 min
21.869719789048844,2 min
21.869719789048844,2 min
21.869719789048844,2 min
22.113734255339928,2 min
22.113734255339928,2 min
21.87103262156091,2 min
21.940030234988754,2 min
21.940030234988754,2 min
21.940030234988754,2 min
21.986167154954625,2 min
21.986167154954625,2 min
21.986167154954625,2 min
21.986167154954625,2 min
21.919795206550923,2 min
21.919795206550923,2 min
21.717848004854687,2 min
21.717848004854687,2 min
21.717848004854687,2 min
21.717848004854687,2 min
21.717848004854687,2 min
21.717848004854687,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.68476487638333,2 min
21.650163223938918,2 min
21.650163223938918,2 min
21.650163223938918,2 min
21.650163223938918,2 min
21.650163223938918,2 min
21.889132051642715,2 min
21.889132051642715,2 min
21.889132051642715,2 min
21.978159002047395,2 min
21.978159002047395,2 min
21.99162417646389,2 min
21.99162417646389,2 min
21.99162417646389,2 min
22.364649733487163,2 min
22.31153726803897,2 min
22.31153726803897,2 min
22.31153726803897,2 min
22.133689058690592,2 min
22.133689058690592,2 min
22.133689058690592,2 min
22.133689058690592,2 min
22.133689058690592,2 min
22.133689058690592,2 min
22.020768807399037,2 min
22.140253221250937,2 min
21.938511711015693,2 min
22.008822156955603,2 min
22.008822156955603,2 min
21.738083033292515,2 min
21.738083033292515,2 min
21.738083033292515,2 min
21.738083033292515,2 min
21.738083033292515,2 min
21.667566895891618,2 min
21.667566895891618,2 min
21.667566895891618,2 min
21.54192970240135,2 min
21.54192970240135,2 min
21.487710095902074,2 min
21.487710095902074,2 min
21.487710095902074,2 min
21.487710095902074,2 min
21.487710095902074,2 min
21.51664903537624,2 min
21.51664903537624,2 min
21.86274424356652,2 min
21.86274424356652,2 min
21.86274424356652,2 min
22.540979418862477,2 min
22.540979418862477,2 min
22.540979418862477,2 min
22.67634898069402,2 min
22.64437299327374,2 min
22.64437299327374,2 min
22.64437299327374,2 min
22.6069399843442,2 min
22.6069399843442,2 min
22.6069399843442,2 min
22.6069399843442,2 min
22.6069399843442,2 min
22.42929746645682,2 min
22.42929746645682,2 min
22.42929746645682,2 min
22.327216724557623,2 min
22.327216724557623,2 min
22.327216724557623,2 min
22.202480980657448,2 min
22.202480980657448,2 min
21.861431411054447,2 min
21.861431411054447,2 min
21.861431411054447,2 min
21.861431411054447,2 min
21.93042902448229,2 min
21.601326105322734,2 min
21.601326105322734,2 min
21.601326105322734,2 min
21.41830109955226,2 min
21.41830109955226,2 min
21.41830109955226,2 min
21.280511564157564,2 min
21.280511564157564,2 min
21.280511564157564,2 min
21.280511564157564,2 min
21.332311197093695,2 min
21.236925775589654,2 min
21.236925775589654,2 min
21.136363557663515,2 min
21.136363557663515,2 min
21.40172019344351,2 min
21.40172019344351,2 min
21.40172019344351,2 min
21.518373250810285,2 min
21.518373250810285,2 min
21.518373250810285,2 min
21.518373250810285,2 min
21.518373250810285,2 min
21.725366091093804,2 min
21.725366091093804,2 min
21.66424547273838,2 min
21.66424547273838,2 min
21.66424547273838,2 min
21.605675985780916,2 min
21.63219495169193,2 min
21.31380038408991,2 min
21.31380038408991,2 min
21.31380038408991,2 min
21.137265007253603,2 min
21.137265007253603,2 min
20.98732312995449,2 min
20.98732312995449,2 min
20.98732312995449,2 min
20.484310498982765,2 min
20.484310498982765,2 min
20.484310498982765,2 min
20.396802072551147,2 min
20.558765133919874,2 min
20.52416348147546,2 min
20.52416348147546,2 min
20.753605632298967,2 min
20.624931390862585,2 min
20.624931390862585,2 min
20.731362013219965,2 min
20.481890525419615,2 min
20.57616880587257,2 min
20.37718411849628,2 min
20.37718411849628,2 min
20.37718411849628,2 min
20.37718411849628,2 min
20.46621106890096,2 min
20.46621106890096,2 min
20.46621106890096,2 min
20.693233246161327,2 min
20.693233246161327,2 min
20.693233246161327,2 min
20.98510884785233,2 min
20.98510884785233,2 min
21.23195467062854,2 min
21.23195467062854,2 min
21.23195467062854,2 min
21.347294895483245,2 min
21.347294895483245,2 min
21.257235337653654,2 min
21.257235337653654,2 min
20.8353726620142,2 min
20.8353726620142,2 min
20.8353726620142,2 min
20.056575268792106,2 min
20.056575268792106,2 min
20.056575268792106,2 min
19.793844298036248,2 min
19.793844298036248,2 min
19.793844298036248,2 min
19.793844298036248,2 min
19.793844298036248,2 min
19.752678483031488,2 min
19.752678483031488,2 min
19.752678483031488,2 min
19.723459318470166,2 min
19.885422379838893,2 min
19.885422379838893,2 min
19.885422379838893,2 min
20.343199540434835,2 min
20.343199540434835,2 min
20.343199540434835,2 min
20.343199540434835,2 min
20.343199540434835,2 min
20.35777185590241,2 min
20.35777185590241,2 min
20.35777185590241,2 min
20.529055902690438,2 min
20.42151813928197,2 min
20.42151813928197,2 min
20.42151813928197,2 min
20.42151813928197,2 min
20.546459574643137,2 min
20.546459574643137,2 min
20.546459574643137,2 min
20.83287815482488,2 min
20.83287815482488,2 min
20.994841216193606,2 min
20.994841216193606,2 min
20.925843602765767,2 min
20.927156435277837,2 min
20.927156435277837,2 min
20.927156435277837,2 min
21.030344318228114,2 min
20.747789701956407,2 min
20.747789701956407,2 min
20.747789701956407,2 min
20.678792088528567,2 min
20.678792088528567,2 min
20.664014081600005,2 min
20.664014081600005,2 min
20.664014081600005,2 min
20.450457078756138,2 min
20.450457078756138,2 min
20.450457078756138,2 min
20.450457078756138,2 min
20.450457078756138,2 min
20.52470602223225,2 min
20.491622893760898,2 min
20.49182858522188,2 min
20.49182858522188,2 min
20.49182858522188,2 min
20.49182858522188,2 min
20.49182858522188,2 min
20.806153497452875,2 min
20.806153497452875,2 min
20.806153497452875,2 min
20.9957426657837,2 min
20.9957426657837,2 min
20.9957426657837,2 min
20.9957426657837,2 min
20.8366109609001,2 min
20.8366109609001,2 min
21.025092988179836,2 min
20.852701800340732,2 min
21.136569249124506,2 min
21.136569249124506,2 min
21.03296998325225,2 min
21.03296998325225,2 min
20.961346704800274,2 min
20.961346704800274,2 min
20.961346704800274,2 min
20.961346704800274,2 min
20.961346704800274,2 min
20.84186229094837,2 min
20.99988685478089,2 min
20.99988685478089,2 min
20.775696034005655,2 min
20.775696034005655,2 min
20.807466329964946,2 min
20.477050578293316,2 min
20.477050578293316,2 min
20.21542674858854,2 min
20.21542674858854,2 min
20.271164879060876,2 min
20.096148026197632,2 min
20.096148026197632,2 min
20.096148026197632,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.081575710730057,2 min
20.057607876217013,2 min
20.15858147706513,2 min
20.15858147706513,2 min
20.232830420541248,2 min
20.232830420541248,2 min
20.232830420541248,2 min
20.232830420541248,2 min
20.058920708729083,2 min
20.058920708729083,2 min
20.234143253053315,2 min
19.777678924969443,2 min
20.173153792532705,2 min
20.173153792532705,2 min
20.173153792532705,2 min
20.173153792532705,2 min
20.096073492571463,2 min
20.096073492571463,2 min
20.303272024315973,2 min
20.132193668988933,2 min
20.574085681605233,2 min
20.574085681605233,2 min
20.574085681605233,2 min
20.899044411767594,2 min
20.77430866786742,2 min
20.77430866786742,2 min
21.003956510151916,2 min
20.696195760481267,2 min
20.696195760481267,2 min
20.504882376716402,2 min
20.675960732043443,2 min
20.675960732043443,2 min
20.620222601571108,2 min
20.620222601571108,2 min
20.620222601571108,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.468066442169828,2 min
20.54625388318215,2 min
20.54625388318215,2 min
20.450662770217125,2 min
20.450662770217125,2 min
20.404114467329272,2 min
20.404114467329272,2 min
20.410884321350604,2 min
20.410884321350604,2 min
20.410884321350604,2 min
20.012989480224192,2 min
20.012989480224192,2 min
20.012989480224192,2 min
19.80205814240447,2 min
19.80205814240447,2 min
19.80205814240447,2 min
19.80205814240447,2 min
19.974655021704564,2 min
19.974655021704564,2 min
19.73043486395249,2 min
20.234554635975293,2 min
19.867117258296105,2 min
19.867117258296105,2 min
19.867117258296105,2 min
19.867117258296105,2 min
20.319437397382778,2 min
20.319437397382778,2 min
20.319437397382778,2 min
20.319437397382778,2 min
20.319437397382778,2 min
20.40169449376613,2 min
20.197121627045753,2 min
20.197121627045753,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.357566164441423,2 min
20.329659832392167,2 min
20.329659832392167,2 min
20.26086791042532,2 min
20.26086791042532,2 min
20.384290821813423,2 min
20.384290821813423,2 min
20.41322976128758,2 min
20.41322976128758,2 min
20.41322976128758,2 min
20.41322976128758,2 min
20.48222737471542,2 min
20.48222737471542,2 min
20.867068424347316,2 min
20.867068424347316,2 min
20.72624184100651,2 min
20.867068424347316,2 min
20.867068424347316,2 min
21.266687480907777,2 min
21.266687480907777,2 min
21.266687480907777,2 min
21.266687480907777,2 min
21.266687480907777,2 min
21.098234790604877,2 min
21.098234790604877,2 min
20.662906940548922,2 min
20.662906940548922,2 min
20.748896843007486,2 min
20.748896843007486,2 min
20.748896843007486,2 min
20.748896843007486,2 min
20.458128382367562,2 min
20.458128382367562,2 min
20.078744354244932,2 min
20.078744354244932,2 min
20.078744354244932,2 min
19.667590030163016,2 min
19.667590030163016,2 min
19.667590030163016,2 min
19.434003690342312,2 min
19.36742605047762,2 min
19.36742605047762,2 min
19.36742605047762,2 min
19.19655338661157,2 min
19.19655338661157,2 min
19.19655338661157,2 min
19.330610115931044,2 min
19.330610115931044,2 min
19.56550928826382,2 min
19.56550928826382,2 min
19.56550928826382,2 min
19.944893316386448,2 min
19.944893316386448,2 min
19.944893316386448,2 min
20.174335467209957,2 min
20.174335467209957,2 min
20.431815107917537,2 min
20.39479348190997,2 min
20.39479348190997,2 min
20.39479348190997,2 min
20.316811732358637,2 min
20.470692107193962,2 min
20.470692107193962,2 min
20.470692107193962,2 min
20.470692107193962,2 min
20.470692107193962,2 min
20.459983755636422,2 min
20.481325925125333,2 min
20.481325925125333,2 min
20.481325925125333,2 min
20.481325925125333,2 min
20.456119791726387,2 min
